0.7421771680 	-0.6560703019 	0.2174062194 	-0.1004981242 	-0.0322059481 	-0.0403162070 	-0.0291684045 	-0.0263722706 	-0.0206859783 	-0.0195874217 	-0.0156219013 	-0.0163074619 	-0.0119107342 	-0.0144923115 	-0.0082686900 	-0.0135172107 	-0.0039809903 	-0.0135815283 	0.0015300600 	-0.0154708265 	0.0091289767 	-0.0206882166 	0.0205570404 	-0.0322078327 	0.0395881431 	-0.0577917556 	0.0740250378 	-0.1279096491 	0.1439436732 	-0.3915916078 	0.6635794424 	-1.2212611642 	
-0.4872221459 	0.0129183883 	0.1041946096 	0.0733734636 	0.0923825215 	0.0611358494 	0.0572844317 	0.0430702565 	0.0388051334 	0.0316802884 	0.0300056937 	0.0244840388 	0.0250959293 	0.0185745118 	0.0216639857 	0.0124234831 	0.0192062742 	0.0052549987 	0.0181556334 	-0.0037148044 	0.0194278855 	-0.0160008656 	0.0243001276 	-0.0347821126 	0.0349235024 	-0.0659681226 	0.0597280802 	-0.1140359350 	0.1541882660 	-0.1333883034 	0.7095589754 	0.3533110853 	
0.2591624188 	-0.1030100537 	-0.0036168148 	-0.0830543849 	-0.0463732532 	-0.0517388777 	-0.0359653885 	-0.0328927107 	-0.0253522158 	-0.0231321051 	-0.0184058923 	-0.0179075984 	-0.0133591021 	-0.0147305076 	-0.0088855511 	-0.0127459505 	-0.0042209077 	-0.0119325423 	0.0012718146 	-0.0127365442 	0.0085176805 	-0.0159880241 	0.0192754619 	-0.0229374694 	0.0372022071 	-0.0354136774 	0.0700280984 	-0.0583147844 	0.1251873545 	-0.1097097123 	0.1867209146 	-0.2838766236 	
-0.0732615353 	0.0234747341 	0.0168854729 	0.0250785615 	0.0297739704 	0.0219504709 	0.0218413166 	0.0162852186 	0.0151560941 	0.0117031182 	0.0113535048 	0.0084647189 	0.0093983912 	0.0059034239 	0.0085088625 	0.0033747387 	0.0084359192 	0.0003493623 	0.0093268410 	-0.0037747358 	0.0116638689 	-0.0099150094 	0.0163848397 	-0.0195797417 	0.0253258607 	-0.0350019485 	0.0427826270 	-0.0580050839 	0.0771357716 	-0.0713734720 	0.1295522066 	-0.0764340144 	
0.0305434612 	-0.0062109676 	-0.0021747478 	-0.0192814254 	-0.0122061794 	-0.0163469743 	-0.0116416482 	-0.0116836439 	-0.0089507204 	-0.0086240080 	-0.0066438126 	-0.0069407319 	-0.0048302829 	-0.0061412645 	-0.0032096937 	-0.0059741923 	-0.0014167481 	-0.0064115798 	0.0009474303 	-0.0076813353 	0.0043906880 	-0.0103382573 	0.0097466770 	-0.0153517422 	0.0185930956 	-0.0240608888 	0.0339527673 	-0.0372094094 	0.0581817101 	-0.0403526095 	0.0482057348 	-0.0441875517 	
-0.0096586620 	0.0069559598 	0.0054785000 	0.0076499056 	0.0092376650 	0.0074051240 	0.0080137801 	0.0062934058 	0.0062320228 	0.0049144853 	0.0049956662 	0.0037032797 	0.0043134292 	0.0025733356 	0.0039928171 	0.0013164276 	0.0040036838 	-0.0002508947 	0.0044897790 	-0.0023777611 	0.0057460554 	-0.0055169260 	0.0082985467 	-0.0104689454 	0.0131224203 	-0.0182968627 	0.0220769502 	-0.0281494309 	0.0362887630 	-0.0236553108 	0.0117076378 	-0.0194687753 	
0.0022428151 	-0.0021197102 	-0.0011835686 	-0.0062414156 	-0.0045420518 	-0.0062639693 	-0.0047258115 	-0.0048937320 	-0.0038133512 	-0.0036974852 	-0.0027630655 	-0.0028789056 	-0.0018224418 	-0.0024653307 	-0.0010072980 	-0.0024385541 	-0.0001737644 	-0.0027810747 	0.0008896854 	-0.0035856694 	0.0024416441 	-0.0051337912 	0.0048817815 	-0.0079638004 	0.0089034833 	-0.0127415434 	0.0156373196 	-0.0177099259 	0.0243319684 	-0.0105297255 	-0.0069929960 	-0.0006108484 	
0.0010765800 	0.0000813499 	0.0036896391 	0.0021123096 	0.0035514715 	0.0026320957 	0.0031546974 	0.0025376235 	0.0026294823 	0.0021587452 	0.0022762238 	0.0017686914 	0.0020947441 	0.0013152344 	0.0020004926 	0.0007275122 	0.0020328297 	-0.0000284267 	0.0022983271 	-0.0010574156 	0.0029276712 	-0.0026035569 	0.0041445706 	-0.0050666906 	0.0063943848 	-0.0087367203 	0.0104766691 	-0.0108624842 	0.0145747965 	-0.0018558533 	-0.0199506803 	0.0100519402 	
0.0015622967 	-0.0037596124 	0.0006899431 	-0.0029744577 	-0.0015740397 	-0.0026911021 	-0.0020397699 	-0.0022280200 	-0.0017907211 	-0.0017080002 	-0.0012595232 	-0.0012385631 	-0.0007299303 	-0.0009831052 	-0.0003059359 	-0.0009616181 	0.0001067826 	-0.0011259347 	0.0006399013 	-0.0015159288 	0.0013893125 	-0.0023112580 	0.0024770585 	-0.0037899316 	0.0041715716 	-0.0059318838 	0.0069860412 	-0.0053921318 	0.0075357148 	0.0054231863 	-0.0292999143 	0.0176944068 	
0.0028977905 	-0.0026097561 	0.0029258747 	0.0001259525 	0.0017202780 	0.0009544849 	0.0013431159 	0.0010602055 	0.0011412194 	0.0010133327 	0.0011058045 	0.0009494751 	0.0010964672 	0.0007628149 	0.0010396552 	0.0004491474 	0.0010242279 	0.0000613474 	0.0011508704 	-0.0004364736 	0.0014602391 	-0.0011997128 	0.0019891719 	-0.0024120035 	0.0028969464 	-0.0037297974 	0.0045371957 	-0.0012600756 	0.0019404840 	0.0114179114 	-0.0368042348 	0.0228846792 	
0.0022411235 	-0.0039340117 	0.0012970230 	-0.0017838697 	-0.0004573695 	-0.0012445672 	-0.0009451065 	-0.0010734782 	-0.0009011879 	-0.0007993851 	-0.0005742961 	-0.0004918245 	-0.0002587227 	-0.0003418075 	-0.0000595766 	-0.0003480871 	0.0001215319 	-0.0004367408 	0.0003797177 	-0.0006281314 	0.0007288058 	-0.0010478684 	0.0011586786 	-0.0017903639 	0.0017667531 	-0.0022169818 	0.0027331137 	0.0018919486 	-0.0025157775 	0.0158285693 	-0.0421466897 	0.0260923280 	
0.0027020779 	-0.0027320033 	0.0019922063 	-0.0002947393 	0.0008715988 	0.0003928751 	0.0005476536 	0.0004598457 	0.0004836497 	0.0005182625 	0.0005769223 	0.0005684017 	0.0006158684 	0.0004711937 	0.0005465457 	0.0002674459 	0.0004894821 	0.0000467375 	0.0005293195 	-0.0002100547 	0.0006524613 	-0.0006113226 	0.0008183101 	-0.0011691187 	0.0011062138 	-0.0009656696 	0.0015248523 	0.0042519078 	-0.0058608623 	0.0181411507 	-0.0445156631 	0.0275104560 	
0.0018344032 	-0.0025889922 	0.0008064129 	-0.0008844452 	-0.0002276422 	-0.0005364505 	-0.0005453400 	-0.0005232585 	-0.0004962507 	-0.0003486870 	-0.0002376838 	-0.0001327061 	-0.0000411147 	-0.0000667139 	0.0000199345 	-0.0001160734 	0.0000634908 	-0.0001894289 	0.0001631815 	-0.0003042642 	0.0002916525 	-0.0005448712 	0.0004063643 	-0.0008313108 	0.0006133590 	-0.0000077498 	0.0007260967 	0.0057600841 	-0.0081112079 	0.0181052170 	-0.0434646469 	0.0271870666 	
0.0015386286 	-0.0011507464 	0.0006671791 	0.0000432145 	0.0002387726 	0.0002739416 	0.0001131953 	0.0002252947 	0.0001677918 	0.0003046649 	0.0003305435 	0.0003902681 	0.0003853131 	0.0003167460 	0.0002958019 	0.0001478399 	0.0002028911 	-0.0000081275 	0.0001817780 	-0.0001624942 	0.0001992923 	-0.0003763390 	0.0002247895 	-0.0004816197 	0.0004080968 	0.0008119785 	0.0002952717 	0.0063840204 	-0.0093114080 	0.0160447667 	-0.0392288858 	0.0252857047 	
0.0005478652 	-0.0002101346 	-0.0003875410 	0.0000127293 	-0.0004219388 	-0.0001087509 	-0.0004485050 	-0.0002322947 	-0.0003165742 	-0.0001104104 	-0.0000617282 	0.0000626541 	0.0000865828 	0.0000798061 	0.0000702691 	-0.0000125214 	0.0000240491 	-0.0001036558 	0.0000248167 	-0.0001927297 	0.0000496745 	-0.0003041141 	0.0001056008 	-0.0001783094 	0.0003873999 	0.0014559238 	0.0000741605 	0.0061144419 	-0.0096479061 	0.0127929181 	-0.0327223162 	0.0221355545 	
-0.0001352970 	0.0013274371 	-0.0009167998 	0.0006703871 	-0.0003315127 	0.0003267700 	-0.0001661163 	0.0001439713 	-0.0000014908 	0.0002143553 	0.0002197911 	0.0003305983 	0.0003128218 	0.0002878601 	0.0002287079 	0.0001351362 	0.0001116905 	-0.0000017681 	0.0000535739 	-0.0001005106 	0.0000516990 	-0.0001471679 	0.0001529061 	0.0001748523 	0.0005344502 	0.0019022836 	-0.0001039773 	0.0051117897 	-0.0093886133 	0.0094534670 	-0.0253693183 	0.0182961814 	
-0.0011125664 	0.0025174119 	-0.0018475378 	0.0008287782 	-0.0007690389 	0.0001761394 	-0.0004729782 	-0.0000752621 	-0.0002524752 	0.0000099326 	0.0000312274 	0.0001914079 	0.0002066523 	0.0002299029 	0.0001926175 	0.0001385144 	0.0001149998 	0.0000439733 	0.0000806322 	-0.0000025563 	0.0001196863 	0.0000558068 	0.0003135325 	0.0005387730 	0.0007282366 	0.0020639632 	-0.0004223504 	0.0037051130 	-0.0088042465 	0.0070020377 	-0.0186356118 	0.0144050945 	
-0.0018510492 	0.0038648639 	-0.0024360895 	0.0012789853 	-0.0008144920 	0.0004116238 	-0.0003627890 	0.0001035044 	-0.0001206136 	0.0001500629 	0.0001512268 	0.0003183112 	0.0003332139 	0.0003706631 	0.0003333534 	0.0002921952 	0.0002581850 	0.0002068503 	0.0002274910 	0.0001913891 	0.0002980793 	0.0003242135 	0.0005431035 	0.0008392048 	0.0008128332 	0.0018626940 	-0.0009681556 	0.0023110715 	-0.0080236626 	0.0058045692 	-0.0134795890 	0.0109849355 	
-0.0026292207 	0.0048545316 	-0.0031249364 	0.0014327513 	-0.0010935370 	0.0003434974 	-0.0005387729 	-0.0000210458 	-0.0002741952 	0.0000156890 	0.0000246427 	0.0002271535 	0.0002816272 	0.0003727387 	0.0003809246 	0.0003895821 	0.0003848725 	0.0003750116 	0.0004069701 	0.0004140429 	0.0005111843 	0.0005743742 	0.0007152504 	0.0009443364 	0.0006427185 	0.0013081494 	-0.0016230857 	0.0012707139 	-0.0069796893 	0.0054502414 	-0.0099690923 	0.0082316980 	
-0.0031607344 	0.0057301713 	-0.0035194437 	0.0016870204 	-0.0011413292 	0.0004571347 	-0.0004987959 	0.0000433484 	-0.0002480596 	0.0000257856 	0.0000104552 	0.0002077823 	0.0002689336 	0.0003836204 	0.0004185269 	0.0004597695 	0.0004755260 	0.0004903521 	0.0005218788 	0.0005382473 	0.0005956333 	0.0006254664 	0.0006344845 	0.0007096697 	0.0001602203 	0.0005445626 	-0.0021134375 	0.0007008196 	-0.0056047592 	0.0051755555 	-0.0075908883 	0.0060946511 	
-0.0035816654 	0.0062153848 	-0.0038442744 	0.0017456612 	-0.0012734780 	0.0004090361 	-0.0005901584 	-0.0000432979 	-0.0003590941 	-0.0001044635 	-0.0001391830 	0.0000487625 	0.0001154498 	0.0002502371 	0.0003131274 	0.0003858312 	0.0004226774 	0.0004526820 	0.0004723495 	0.0004680903 	0.0004586009 	0.0004120971 	0.0002825727 	0.0002222973 	-0.0004257281 	-0.0001043950 	-0.0021735448 	0.0005423327 	-0.0040626653 	0.0045452542 	-0.0057885693 	0.0044242838 	
-0.0037443669 	0.0064597977 	-0.0038916023 	0.0018263325 	-0.0012410828 	0.0004623518 	-0.0005414526 	-0.0000125949 	-0.0003523821 	-0.0001425923 	-0.0002233628 	-0.0000883427 	-0.0000644965 	0.0000350778 	0.0000731480 	0.0001258506 	0.0001402374 	0.0001454089 	0.0001259852 	0.0000807119 	0.0000103105 	-0.0000856906 	-0.0002691576 	-0.0003369961 	-0.0008707723 	-0.0004301375 	-0.0018265666 	0.0006001466 	-0.0026862949 	0.0036069860 	-0.0042949629 	0.0031261640 	
-0.0037463569 	0.0063213059 	-0.0038175374 	0.0017570230 	-0.0012406569 	0.0004106233 	-0.0005633491 	-0.0000641980 	-0.0004052640 	-0.0002297880 	-0.0003376412 	-0.0002463269 	-0.0002596886 	-0.0001978608 	-0.0001885682 	-0.0001608488 	-0.0001685876 	-0.0001834085 	-0.0002248181 	-0.0002839585 	-0.0003655171 	-0.0004451535 	-0.0005856534 	-0.0005648776 	-0.0008895939 	-0.0003439335 	-0.0012349664 	0.0007028004 	-0.0016605721 	0.0026081924 	-0.0030312656 	0.0021138729 	
-0.0035094421 	0.0059536258 	-0.0034964650 	0.0017083264 	-0.0010872919 	0.0004631824 	-0.0004386803 	0.0000234201 	-0.0003040400 	-0.0001650282 	-0.0002998038 	-0.0002639956 	-0.0003335412 	-0.0003392226 	-0.0003928781 	-0.0004250303 	-0.0004818277 	-0.0005316457 	-0.0005903261 	-0.0006401182 	-0.0006870337 	-0.0006953905 	-0.0007306983 	-0.0005904749 	-0.0007123977 	-0.0001561498 	-0.0007137521 	0.0006822302 	-0.0009743038 	0.0017280245 	-0.0019618586 	0.0013556376 	
-0.0031627595 	0.0052593546 	-0.0031235655 	0.0014932918 	-0.0010251214 	0.0003539590 	-0.0004637595 	-0.0000543763 	-0.0003503728 	-0.0002245047 	-0.0003402770 	-0.0003015589 	-0.0003551463 	-0.0003495581 	-0.0003827605 	-0.0003911036 	-0.0004149817 	-0.0004248652 	-0.0004366098 	-0.0004325738 	-0.0004240609 	-0.0003772633 	-0.0003579767 	-0.0002015764 	-0.0002591526 	0.0001471315 	-0.0002501740 	0.0005978718 	-0.0005055014 	0.0009942271 	-0.0010950258 	0.0007289679 	
-0.0026202303 	0.0044759404 	-0.0025274355 	0.0013934104 	-0.0007299848 	0.0004818518 	-0.0001961048 	0.0001800154 	-0.0000628985 	0.0000506005 	-0.0000564006 	-0.0000417559 	-0.0001208383 	-0.0001616591 	-0.0002460896 	-0.0003133913 	-0.0003921310 	-0.0004494652 	-0.0004946257 	-0.0005075376 	-0.0004993215 	-0.0004409487 	-0.0003900539 	-0.0002275377 	-0.0002085130 	0.0001038752 	-0.0000888286 	0.0003954784 	-0.0001592194 	0.0004578322 	-0.0002762581 	0.0002913220 	
