-0.0005451292 	-0.0069273914 	-0.0192963273 	-0.0340663244 	-0.0506536631 	-0.0674422839 	-0.0840810600 	-0.0998099091 	-0.1142978086 	-0.1270782769 	-0.1379614567 	-0.1468501430 	-0.1539031734 	-0.1594103798 	-0.1637985484 	-0.1675224502 	-0.1710435107 	-0.1747776139 	-0.1791041570 	-0.1843368640 	-0.1907027397 	-0.1982049748 	-0.2064170144 	-0.2141191806 	-0.2188949043 	-0.2170381015 	-0.2035735679 	-0.1745453988 	-0.1279836299 	-0.0724216857 	-0.0223318297 	-0.0002425861 	
-0.0009034868 	-0.0089105726 	-0.0235294062 	-0.0404582388 	-0.0593556711 	-0.0785893808 	-0.0979110094 	-0.1165048402 	-0.1339825415 	-0.1497621882 	-0.1635375082 	-0.1750869347 	-0.1844722076 	-0.1919216561 	-0.1978483024 	-0.2027316133 	-0.2070806614 	-0.2113576376 	-0.2159538003 	-0.2211269558 	-0.2269330196 	-0.2330640239 	-0.2386313117 	-0.2418921179 	-0.2400255351 	-0.2293635330 	-0.2058201135 	-0.1674142824 	-0.1154185571 	-0.0609272686 	-0.0177851044 	-0.0000722771 	
-0.0011974655 	-0.0104345562 	-0.0267031187 	-0.0452148748 	-0.0658602275 	-0.0870322209 	-0.1085773077 	-0.1296544428 	-0.1498409122 	-0.1684719679 	-0.1851420165 	-0.1995071938 	-0.2115092080 	-0.2212729403 	-0.2291411691 	-0.2355550590 	-0.2410053868 	-0.2459316786 	-0.2506649769 	-0.2553320737 	-0.2597550724 	-0.2632899171 	-0.2646514790 	-0.2617759616 	-0.2518170679 	-0.2316688298 	-0.1987010844 	-0.1532557499 	-0.0994745915 	-0.0493614097 	-0.0137378620 	0.0000897046 	
-0.0014000578 	-0.0113988345 	-0.0286372372 	-0.0480822057 	-0.0698208391 	-0.0923079531 	-0.1154707912 	-0.1384724689 	-0.1608773769 	-0.1819741459 	-0.2012836605 	-0.2183553817 	-0.2330010073 	-0.2452077710 	-0.2551907389 	-0.2632808523 	-0.2698705918 	-0.2752956006 	-0.2797524211 	-0.2831817970 	-0.2851607550 	-0.2847732774 	-0.2805182002 	-0.2703284808 	-0.2517771967 	-0.2228060097 	-0.1825850520 	-0.1336581323 	-0.0820098377 	-0.0385931358 	-0.0102547944 	0.0002195629 	
-0.0014933119 	-0.0117447349 	-0.0292319633 	-0.0489171738 	-0.0710321878 	-0.0941244046 	-0.1181812181 	-0.1423923745 	-0.1663220614 	-0.1892423220 	-0.2106271401 	-0.2299448382 	-0.2468835926 	-0.2612764450 	-0.2731674045 	-0.2827149663 	-0.2901413828 	-0.2956103567 	-0.2991357672 	-0.3004647531 	-0.2989888211 	-0.2936718222 	-0.2830575127 	-0.2654307589 	-0.2391717239 	-0.2035541620 	-0.1595090600 	-0.1111357029 	-0.0648613736 	-0.0291624183 	-0.0073686963 	0.0003005705 	
-0.0014746181 	-0.0114741621 	-0.0284959635 	-0.0477238064 	-0.0694770912 	-0.0924215321 	-0.1165805249 	-0.1411843389 	-0.1657980857 	-0.1896935101 	-0.2123153969 	-0.2330775750 	-0.2515653392 	-0.2674650587 	-0.2806355887 	-0.2910319197 	-0.2986677452 	-0.3035061761 	-0.3053787306 	-0.3038895331 	-0.2983645082 	-0.2878451973 	-0.2711838606 	-0.2472976775 	-0.2155753134 	-0.1765943930 	-0.1326076792 	-0.0883089023 	-0.0493332971 	-0.0212698668 	-0.0050601680 	0.0003337089 	
-0.0013538667 	-0.0106386698 	-0.0265316667 	-0.0446403922 	-0.0653186829 	-0.0873735202 	-0.1108416702 	-0.1350025399 	-0.1594155169 	-0.1833537454 	-0.2062354046 	-0.2274369987 	-0.2464667659 	-0.2628937623 	-0.2764136858 	-0.2867916806 	-0.2938440304 	-0.2973561425 	-0.2970277458 	-0.2924125868 	-0.2829115432 	-0.2678220322 	-0.2464860626 	-0.2185707163 	-0.1844296005 	-0.1456240437 	-0.1050619052 	-0.0671269579 	-0.0360115109 	-0.0148366434 	-0.0032449611 	0.0003335695 	
-0.0011530130 	-0.0093399479 	-0.0235360292 	-0.0399397158 	-0.0588987240 	-0.0793820286 	-0.1014244100 	-0.1243641640 	-0.1477508177 	-0.1708549719 	-0.1930591219 	-0.2137042928 	-0.2322399891 	-0.2481555696 	-0.2610327674 	-0.2705016125 	-0.2762392620 	-0.2779204187 	-0.2751954613 	-0.2676691714 	-0.2549309872 	-0.2366374256 	-0.2126709402 	-0.1833852506 	-0.1498551059 	-0.1141569335 	-0.0792171957 	-0.0485556329 	-0.0248851725 	-0.0096006874 	-0.0017883867 	0.0003244391 	
-0.0008990437 	-0.0077063159 	-0.0197649890 	-0.0339869480 	-0.0506875745 	-0.0690154929 	-0.0889975952 	-0.1100464445 	-0.1317106871 	-0.1532636518 	-0.1740456996 	-0.1933545554 	-0.2105838961 	-0.2251691479 	-0.2366286288 	-0.2445273463 	-0.2484848235 	-0.2481519329 	-0.2432170778 	-0.2334166979 	-0.2185880792 	-0.1987595956 	-0.1742856503 	-0.1460184585 	-0.1154265024 	-0.0846625798 	-0.0562549876 	-0.0327137429 	-0.0155895727 	-0.0052200234 	-0.0005384368 	0.0003321490 	
-0.0006228415 	-0.0058912701 	-0.0155316458 	-0.0272369269 	-0.0412772827 	-0.0569906582 	-0.0743974553 	-0.0930037860 	-0.1123830188 	-0.1318369543 	-0.1506782755 	-0.1681622266 	-0.1836223169 	-0.1964451313 	-0.2061124812 	-0.2121758273 	-0.2142668278 	-0.2120886195 	-0.2054361388 	-0.1942228552 	-0.1785383668 	-0.1587258946 	-0.1354745469 	-0.1099082284 	-0.0835945346 	-0.0584702012 	-0.0365079615 	-0.0193360055 	-0.0077303402 	-0.0014276298 	0.0006133093 	0.0003754658 	
-0.0003469494 	-0.0040331448 	-0.0111428014 	-0.0201560981 	-0.0312917521 	-0.0440736516 	-0.0585188486 	-0.0742432526 	-0.0908807077 	-0.1078072815 	-0.1243534140 	-0.1397617057 	-0.1533162251 	-0.1643514610 	-0.1723094454 	-0.1767358484 	-0.1772970482 	-0.1737794422 	-0.1661109779 	-0.1543873356 	-0.1389176923 	-0.1202755941 	-0.0993440778 	-0.0773330651 	-0.0557190736 	-0.0360998406 	-0.0199179562 	-0.0081415110 	-0.0010737502 	0.0018860390 	0.0016931996 	0.0004542100 	
-0.0000971006 	-0.0022924770 	-0.0069586573 	-0.0132966602 	-0.0214694708 	-0.0311657613 	-0.0423996840 	-0.0549010062 	-0.0683950360 	-0.0823821098 	-0.0962781189 	-0.1093788412 	-0.1209690530 	-0.1303542389 	-0.1369350850 	-0.1402334476 	-0.1399265008 	-0.1358583952 	-0.1280607722 	-0.1167699204 	-0.1024513249 	-0.0858177186 	-0.0678312560 	-0.0496682399 	-0.0326262637 	-0.0179573274 	-0.0066733452 	0.0007153897 	0.0041872989 	0.0045259427 	0.0025857288 	0.0005417668 	
0.0001186384 	-0.0007786633 	-0.0032670032 	-0.0071298724 	-0.0124654765 	-0.0190876518 	-0.0270045175 	-0.0360493320 	-0.0460544928 	-0.0566802407 	-0.0674944334 	-0.0779304174 	-0.0873616877 	-0.0951338278 	-0.1006417518 	-0.1033792546 	-0.1029949916 	-0.0993258479 	-0.0924262979 	-0.0825833285 	-0.0703240723 	-0.0564054068 	-0.0417813328 	-0.0275307145 	-0.0147510939 	-0.0043931898 	0.0028613448 	0.0068128004 	0.0076100616 	0.0061110257 	0.0030602979 	0.0005710796 	
0.0002461444 	0.0002553357 	-0.0005817669 	-0.0023965918 	-0.0052204160 	-0.0089478494 	-0.0135815609 	-0.0190359105 	-0.0252415523 	-0.0320203508 	-0.0391273328 	-0.0462039338 	-0.0528169494 	-0.0584718872 	-0.0626698185 	-0.0649552655 	-0.0649781265 	-0.0625424611 	-0.0576496012 	-0.0505216062 	-0.0416072320 	-0.0315597449 	-0.0211878308 	-0.0113668917 	-0.0029356824 	0.0034505504 	0.0073835600 	0.0088622337 	0.0081004334 	0.0058727077 	0.0027430249 	0.0004597216 	
0.0002353632 	0.0006112910 	0.0007151852 	0.0003676061 	-0.0004036265 	-0.0015351428 	-0.0030289089 	-0.0048595297 	-0.0070306198 	-0.0095021777 	-0.0122123590 	-0.0150432575 	-0.0178332483 	-0.0203717864 	-0.0224201564 	-0.0237316946 	-0.0240868986 	-0.0233289053 	-0.0214006119 	-0.0183719472 	-0.0144531100 	-0.0099841082 	-0.0054005325 	-0.0011691911 	0.0022812901 	0.0046518135 	0.0057901715 	0.0057725131 	0.0047443415 	0.0031542782 	0.0012670725 	0.0001045805 	
