0.0000000000 	0.0029519570 	0.0036806009 	0.0039862765 	0.0041671411 	0.0042555043 	0.0042952520 	0.0043079241 	0.0043020893 	0.0042827421 	0.0042532759 	0.0042163451 	0.0041742896 	0.0041295119 	0.0040845183 	0.0040421324 	0.0040054482 	0.0039780142 	0.0039637252 	0.0039670481 	0.0039927931 	0.0040466234 	0.0041343984 	0.0042640627 	0.0044430349 	0.0046869139 	0.0050070966 	0.0054572135 	0.0060666991 	0.0071196039 	0.0086011462 	0.0123600884 	
0.0023376939 	0.0031470841 	0.0034802201 	0.0037501585 	0.0039371243 	0.0040570568 	0.0041311952 	0.0041721044 	0.0041882813 	0.0041859204 	0.0041696993 	0.0041432852 	0.0041098911 	0.0040724756 	0.0040340551 	0.0039977488 	0.0039669892 	0.0039455052 	0.0039374586 	0.0039474522 	0.0039805348 	0.0040424986 	0.0041394296 	0.0042793878 	0.0044699583 	0.0047260759 	0.0050576364 	0.0055051451 	0.0060701586 	0.0068913342 	0.0077469299 	0.0093412061 	
0.0031125775 	0.0033744769 	0.0035990310 	0.0037829779 	0.0039237849 	0.0040238996 	0.0040903978 	0.0041295263 	0.0041467097 	0.0041465121 	0.0041327065 	0.0041086064 	0.0040771854 	0.0040413752 	0.0040041087 	0.0039685568 	0.0039381004 	0.0039165299 	0.0039079456 	0.0039169686 	0.0039485158 	0.0040081904 	0.0041016722 	0.0042359778 	0.0044172853 	0.0046559116 	0.0049568750 	0.0053410925 	0.0057978372 	0.0063927494 	0.0069424584 	0.0076281586 	
0.0035640280 	0.0035989653 	0.0037121566 	0.0038236186 	0.0039224970 	0.0039998486 	0.0040550706 	0.0040895079 	0.0041056524 	0.0041062462 	0.0040940864 	0.0040718437 	0.0040422026 	0.0040078348 	0.0039715996 	0.0039365182 	0.0039059555 	0.0038835630 	0.0038734120 	0.0038799154 	0.0039078562 	0.0039623684 	0.0040486598 	0.0041724195 	0.0043384305 	0.0045529523 	0.0048175635 	0.0051402649 	0.0055044141 	0.0059260184 	0.0062754321 	0.0065551184 	
0.0037766272 	0.0037513379 	0.0038104741 	0.0038778546 	0.0039447863 	0.0040007514 	0.0040423620 	0.0040686980 	0.0040804080 	0.0040789714 	0.0040662086 	0.0040441992 	0.0040151229 	0.0039813821 	0.0039455350 	0.0039104623 	0.0038792953 	0.0038555701 	0.0038431083 	0.0038461413 	0.0038690883 	0.0039166651 	0.0039934071 	0.0041039179 	0.0042516085 	0.0044398345 	0.0046675319 	0.0049345892 	0.0052211956 	0.0055170887 	0.0057349349 	0.0058076034 	
0.0038972643 	0.0038617711 	0.0038896374 	0.0039279620 	0.0039711379 	0.0040095109 	0.0040388301 	0.0040570275 	0.0040637361 	0.0040594965 	0.0040454779 	0.0040231640 	0.0039943693 	0.0039611099 	0.0039257305 	0.0038908188 	0.0038593473 	0.0038345704 	0.0038201318 	0.0038199129 	0.0038380520 	0.0038787231 	0.0039459468 	0.0040433325 	0.0041733238 	0.0043371860 	0.0045321374 	0.0047530302 	0.0049789857 	0.0051885770 	0.0053277296 	0.0053032700 	
0.0039732011 	0.0039417918 	0.0039536684 	0.0039743677 	0.0040007257 	0.0040252469 	0.0040439273 	0.0040545041 	0.0040560699 	0.0040486875 	0.0040329840 	0.0040100728 	0.0039813542 	0.0039485958 	0.0039138191 	0.0038794292 	0.0038481080 	0.0038229332 	0.0038072318 	0.0038046525 	0.0038189284 	0.0038538634 	0.0039129071 	0.0039990174 	0.0041137782 	0.0042571407 	0.0044249674 	0.0046092119 	0.0047890666 	0.0049396071 	0.0050293349 	0.0049627440 	
0.0040285462 	0.0040036248 	0.0040071427 	0.0040169336 	0.0040315649 	0.0040455327 	0.0040555781 	0.0040595599 	0.0040564813 	0.0040460833 	0.0040287378 	0.0040051998 	0.0039766440 	0.0039445246 	0.0039106851 	0.0038772483 	0.0038467350 	0.0038219334 	0.0038059847 	0.0038021944 	0.0038140386 	0.0038448704 	0.0038977563 	0.0039749976 	0.0040775607 	0.0042042586 	0.0043499482 	0.0045047103 	0.0046487119 	0.0047572200 	0.0048133205 	0.0047308961 	
0.0040738562 	0.0040543003 	0.0040534763 	0.0040566409 	0.0040632706 	0.0040695157 	0.0040728307 	0.0040714794 	0.0040644780 	0.0040515299 	0.0040327842 	0.0040088530 	0.0039806493 	0.0039494827 	0.0039169416 	0.0038850126 	0.0038559578 	0.0038324154 	0.0038172340 	0.0038135197 	0.0038243831 	0.0038528789 	0.0039015766 	0.0039722812 	0.0040652056 	0.0041782595 	0.0043052808 	0.0044353895 	0.0045501475 	0.0046272521 	0.0046592197 	0.0045735048 	
0.0041140628 	0.0040980974 	0.0040949945 	0.0040940782 	0.0040953918 	0.0040961632 	0.0040945545 	0.0040891569 	0.0040791961 	0.0040643348 	0.0040447076 	0.0040207546 	0.0039933079 	0.0039634694 	0.0039327300 	0.0039028525 	0.0038759840 	0.0038545089 	0.0038411202 	0.0038386073 	0.0038498421 	0.0038774425 	0.0039235800 	0.0039893927 	0.0040744158 	0.0041755694 	0.0042859790 	0.0043943469 	0.0044842685 	0.0045368715 	0.0045512382 	0.0044680847 	
0.0041513445 	0.0041374827 	0.0041331123 	0.0041297249 	0.0041275803 	0.0041246961 	0.0041196835 	0.0041115226 	0.0040995631 	0.0040835896 	0.0040636714 	0.0040402496 	0.0040140124 	0.0039860145 	0.0039575650 	0.0039303490 	0.0039062949 	0.0038876662 	0.0038768768 	0.0038765162 	0.0038890666 	0.0039167981 	0.0039612949 	0.0040231005 	0.0041009056 	0.0041908770 	0.0042855932 	0.0043741357 	0.0044424399 	0.0044756732 	0.0044773247 	0.0043995679 	
0.0041866315 	0.0041737517 	0.0041686699 	0.0041637692 	0.0041595111 	0.0041543164 	0.0041472084 	0.0041373770 	0.0041243923 	0.0041080657 	0.0040885474 	0.0040662018 	0.0040417261 	0.0040160407 	0.0039904173 	0.0039663581 	0.0039457036 	0.0039304700 	0.0039229041 	0.0039252425 	0.0039396653 	0.0039679133 	0.0040110587 	0.0040688896 	0.0041394300 	0.0042181714 	0.0042976874 	0.0043679111 	0.0044175306 	0.0044355649 	0.0044284463 	0.0043573839 	
0.0042201598 	0.0042075716 	0.0042020362 	0.0041962763 	0.0041907950 	0.0041843406 	0.0041761232 	0.0041655854 	0.0041523752 	0.0041364425 	0.0041179157 	0.0040972191 	0.0040749615 	0.0040520669 	0.0040296615 	0.0040091928 	0.0039922859 	0.0039808215 	0.0039767285 	0.0039819831 	0.0039982914 	0.0040269541 	0.0040683791 	0.0041217688 	0.0041844905 	0.0042517990 	0.0043165688 	0.0043701808 	0.0044039756 	0.0044105164 	0.0043977061 	0.0043339349 	
0.0042518924 	0.0042391495 	0.0042333551 	0.0042271163 	0.0042210711 	0.0042140677 	0.0042055340 	0.0041949930 	0.0041822543 	0.0041672774 	0.0041502865 	0.0041316537 	0.0041120275 	0.0040922215 	0.0040733408 	0.0040566509 	0.0040436745 	0.0040360107 	0.0040353701 	0.0040433084 	0.0040611593 	0.0040896427 	0.0041286677 	0.0041768295 	0.0042311934 	0.0042869827 	0.0043378859 	0.0043768472 	0.0043977861 	0.0043960041 	0.0043799542 	0.0043235440 	
