0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	
0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	
0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	
0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	
0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	
0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	
0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	
0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	
0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	
0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	0.0312500000 	
